time,open,high,low,close,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G100,G150,G200,Kernel Regression Estimate,Buy,Sell,StopBuy,StopSell,Volume,Volume MA,MACD,Signal Line,Histogram,Cross,Main Line,Gobble Line
1734013800,104.15982486266084,107.5,103.65,105.07749999999999,101.97117771449571,103.66057052421955,103.60685985228919,103.48017955823323,103.24474418936313,103.17325440254088,102.87779489165408,102.72739806402141,102.76514743337121,101.87741662499818,101.7084662047531,101.55615496188398,101.5918187948175,101.71142616647724,101.53558941919047,102.3678754870337,103.1982483883147,104.84400255884792,105.80107148236432,106.29145993910961,106.95959777243283,107.6103510655934,107.67764890936297,107.46558890735864,107.16900124359131,106.86355343929532,106.37661164170596,105.80980278461318,105.2956138185054,105.08042077227141,104.66068459722882,103.69717023509774,103.67251062063329,103.12294824515614,,,,,27399,20704.25,0.1167417767314447,-0.5655513401940593,0.682293116925504,,0.038327663622605715,0.041737544137785916
1734016500,104.61866243133042,105.54,104.16,104.705,106.03103322392603,104.00110546921087,104.45072475745512,104.21290319519822,103.99035029137198,103.70912569512332,103.5815085198819,103.27194968318807,103.09446863734408,103.09173601242682,102.25501813399136,102.06868012301787,101.90037636665608,101.9089055397537,101.99939997030735,102.38428423733902,103.18635264799299,104.63045824895681,105.6315449246482,106.12882821741104,106.85667034201647,107.45307145212591,107.81592095337999,107.48694087203184,107.2354449856479,106.92827217624934,106.47554682888348,105.92851569724378,105.33897861002318,105.16112903618189,104.72589924419611,103.78662688443133,103.6682574080965,103.32344398772798,,,,,8894,18686.85,0.1902182040457916,-0.38639334866048436,0.576611552706276,,0.041932533312934256,0.045663126695923206
1734019200,104.66183121566522,104.72,103.88,104.2575,105.86345813287592,105.94724567840098,104.62188969043264,104.80390810131013,104.54301418273397,104.30253493162236,104.0168874719454,103.86675222150615,103.55989506648666,103.37136758689742,103.3437107506492,102.55572146723206,102.36058612377582,102.18345363567165,102.17254237929538,102.409257074155,103.14981808811237,104.45495088930205,105.48471970335784,105.98924266017293,106.70877243311621,107.32052007701434,107.80251098669052,107.50252421099033,107.33157282278037,106.96181484557121,106.55729331858929,106.04602270277553,105.4386154365248,105.23061373020238,104.77197006150227,103.85065145623769,103.66120960544349,103.47209299357608,,,,,4807,18309.4,0.19641252666983178,-0.23328250527517802,0.4296950319450098,,0.0448703292555126,0.04921781466700881
1734021900,104.4596656078326,104.4596656078326,103.71,103.97,105.00065787548891,105.43205800418241,105.6317164107637,104.71658173669651,104.8432580561461,104.61928813152618,104.40226678074643,104.13985877238834,103.99274173861528,103.70397134738703,103.51948488586,103.48178967771952,102.7437934986361,102.54916267746947,102.37126725165967,102.37385302758169,103.13365553224368,104.30431341364182,105.31268419448736,105.81259447221225,106.5396727067079,107.13746344976771,107.65996355147952,107.47996031644179,107.33312666543092,106.98796555276826,106.664833205901,106.18973997554511,105.55770633391018,105.282460327177,104.81378766011318,103.91588093300142,103.64649423614178,103.57828787760522,,,,,3702,17828.55,0.16947451493399512,-0.11146037516200774,0.28093489009600286,,0.05584909439477402,0.03563234782550708
1734024600,104.2148328039163,105.21,103.63,104.4825,102.68703626031318,103.84384706790104,104.51705075622608,104.89554637315086,104.31067264142007,104.48388775684033,104.3432521499246,104.18786296569228,103.97843404882435,103.86217119078522,103.61152270310731,103.45011416706478,103.42065479945715,102.73973941018434,102.55835424965925,102.23031039575933,102.9713699152585,103.78260486261925,105.06335367857874,105.73169951018868,106.33231217793576,106.9200825019399,107.50998982942122,107.4570971490051,107.26835597049269,106.9738469119949,106.6900197297284,106.23588439851062,105.64884558416148,105.26922993154896,104.83934509386009,103.95155080473647,103.61389257689916,103.71514894001757,,,,,6530,17466.3,0.19517731674551442,-0.011046421498643136,0.20622373824415755,,0.043970395364068084,0.02805360478296574
1734027300,104.34866640195816,105.56,104.02,104.7475,103.80237769484212,103.24470697757765,103.83002394354814,104.3383824908799,104.67691263748934,104.22595681699012,104.38652917655516,104.2756428430393,104.14503126893106,103.9608284134263,103.85673541842648,103.62742728575223,103.47721136150884,103.44792072055593,102.81058196249504,102.3209202237654,102.82968291712454,103.44469242984384,104.82013257008231,105.660551626755,106.11206579448503,106.73132925893844,107.34367484485688,107.42758755337336,107.25107534813807,106.99099491458412,106.71777738584127,106.27038045394261,105.74316218772337,105.26124153067136,104.93025595522812,104.0022211791362,103.57241369734312,103.8599958612069,,,,,12608,17414.1,0.23457137874227385,0.06998243841826321,0.16458894032401064,,0.04861000834820559,0.03987630032528526
1734030000,104.54808320097908,104.63,103.64,104.04124999999999,106.58720943819087,105.1947935665165,104.35887446444879,104.51932031720864,104.78814788034231,104.99529543760598,104.56327862001906,104.66161420925961,104.53248357583384,104.38924908585723,104.19959032476824,104.08427492007388,103.85510283593946,103.69935408127171,103.65720663506512,102.69658694781629,102.86505696593939,103.45331852005125,104.65298533915464,105.52612029411,105.9798637355144,106.649818095849,107.21080567287308,107.56360653062671,107.27934141113278,107.06063804955473,106.78559722318856,106.37008439459984,105.86143523742588,105.30837690281888,104.97507266041158,104.07046243597028,103.51807737224436,103.92533999898822,,,,,8639,17053.35,0.1909229940927446,0.12474557102366488,0.06617742306907973,,0.05310839298738333,0.04356646502481722
1734032700,104.29466660048953,104.29466660048953,103.4,103.72,104.87768634599739,105.73244789209413,105.08909115967685,104.48857743483575,104.59099352296661,104.8030709579512,104.978494138805,104.60257958576636,104.68562222445263,104.56700385285035,104.4336524731424,104.2560983265377,104.14530656822147,103.92814451522919,103.77790956558694,102.77715516521339,102.845604363917,103.39001399392146,104.47438555125404,105.373003930809,105.83388164492766,106.49699454210118,107.07238129937386,107.53488453138007,107.27856031191172,107.13581715850805,106.80376009073058,106.43439958136305,105.96043275102188,105.39152533021621,104.9851743908795,104.13239405796774,103.48426456293762,103.94778114034989,,,,,6947,16608.15,0.12522629783640582,0.1533445381301909,-0.02811824029378507,0.1533445381301909,0.05729350491033377,0.046999642380785814
1734035400,104.00733330024477,104.23,103.44,103.815,103.4677653289955,104.17272583749644,104.97755370439465,104.68375970200633,104.28441501366792,104.40378882397114,104.61231301095779,104.78965303757883,104.47648911279174,104.56383653490707,104.46707307795417,104.35316187779718,104.1954573267264,104.09691076541948,103.89745256948046,102.84955419216195,102.75596542479862,103.32544877914778,104.30147078507403,105.18415054688498,105.6427967545961,106.31414693740383,106.8780954101225,107.37866783999509,107.23414913930547,107.11536154744795,106.80772885016124,106.51605706888662,106.07766203661099,105.48696792723025,104.98054944694083,104.18729582682772,103.46562711180779,103.96676050169832,,,,,18563,15886.75,0.08456495108794115,0.16703444009843813,-0.08246948901049697,,0.0642858477308819,0.045114293506116
1734100200,103.91116665012238,108.1,103.91116665012238,106.865,96.81302579105508,100.1403955600253,101.71949248868272,102.93642172605958,103.10961291981633,103.0391834765655,103.31939410498339,103.63740210846996,103.90336112129835,103.71014278061826,103.85921737637479,103.82923580404626,103.77315140958589,103.66814078846403,103.61131843379536,102.69616891719872,102.40617090057042,102.9944104160182,103.68646315650446,104.81913608373347,105.44035655570272,106.01004225212375,106.57367617629252,107.14329175362067,107.12267528522149,106.97130289544447,106.71623131251599,106.4662443041091,106.05198607623433,105.50777710280919,104.9256144789174,104.19669181728933,103.40918053282996,104.25410161835693,,,,,25396,15849.65,0.342627040760874,0.19213280276837472,0.1504942379924993,0.19213280276837472,0.01743116536090139,0.012232781210841464
